status	source	name	name_en	author	candidate	name_zh	evidence
auto	jiut	歌に形はないけれど -F2nd Edition-			pv_081	虽然歌声无形 -F2nd Edition-	jiut-song-name-table
auto	jiut	裏表ラバーズ -F2nd Edition-			pv_082	里表Lovers -F2nd Edition-	jiut-song-name-table
auto	jiut	*ハロー、プラネット。(I.M.PLSE-EDIT)			pv_083	*你好，行星。(I.M.PLSE-EDIT)	jiut-song-name-table
auto	jiut	那由他の彼方まで -F2nd Edition-			pv_084	直至无尽的远方 -F2nd Edition-	jiut-song-name-table
auto	jiut	孤独の果て -F2nd Edition-			pv_085	孤独的尽头 -F2nd Edition-	jiut-song-name-table
auto	jiut	パズル			pv_086	Puzzle	jiut-song-name-table
auto	jiut	千年の独奏歌 (DIVA edit) -F2nd Edition-			pv_088	千年的独奏歌 (DIVA edit) -F2nd Edition-	jiut-song-name-table
auto	jiut	結んで開いて羅刹と骸 -F2nd Edition-			pv_090	连起来又分开罗刹与骨骸 -F2nd Edition-	jiut-song-name-table
auto	jiut	ローリンガール -F2nd Edition-			pv_091	Rolling Girl -F2nd Edition-	jiut-song-name-table
auto	jiut	パラジクロロベンゼン -F2nd Edition-			pv_093	对二氯苯 -F2nd Edition-	jiut-song-name-table
auto	jiut	番凩 -F2nd Edition-			pv_094	番风 -F2nd Edition-	jiut-song-name-table
auto	jiut	ねこみみスイッチ			pv_095	猫耳开关	jiut-song-name-table
auto	jiut	積乱雲グラフィティ -F2nd Edition-			pv_096	积雨云Graffiti -F2nd Edition-	jiut-song-name-table
auto	jiut	リンリンシグナル -Append Mix-			pv_097	恋爱信号 -Append Mix-	jiut-song-name-table
auto	jiut	多重未来のカルテット -Quartet Theme-			pv_102	多重未来的四重奏 -Quartet Theme-	jiut-song-name-table
auto	jiut	星屑ユートピア			pv_201	星尘乌托邦	jiut-song-name-table
auto	jiut	カラフル×セクシィ			pv_212	Colorful × Sexy	jiut-song-name-table
auto	jiut	ルカルカ★ナイトフィーバー -F2nd Edition-			pv_213	LUKALUKA★NIGHT FEVER -F2nd Edition-	jiut-song-name-table
auto	jiut	白い雪のプリンセスは			pv_218	白如雪的公主啊	jiut-song-name-table
auto	jiut	ワールズエンド・ダンスホール -Live Dance Edition-			pv_220	世末舞厅 -Live Dance Edition-	jiut-song-name-table
auto	jiut	ネコミミアーカイブ			pv_221	猫耳备档	jiut-song-name-table
auto	jiut	ブラックゴールド			pv_222	Black Gold	jiut-song-name-table
auto	jiut	ゆめゆめ			pv_225	梦想梦想	jiut-song-name-table
auto	jiut	妄想スケッチ			pv_227	妄想素描本	jiut-song-name-table
auto	jiut	キップル・インダストリー			pv_231	Kipple Industry, Inc.	jiut-song-name-table
auto	jiut	深海シティアンダーグラウンド			pv_234	深海地下都市	jiut-song-name-table
auto	jiut	トリコロール・エア・ライン			pv_239	三色航空	jiut-song-name-table
auto	jiut	システマティック・ラヴ			pv_240	Systematic Love	jiut-song-name-table
auto	jiut	エレクトロサチュレイタ			pv_241	电子混音器	jiut-song-name-table
auto	jiut	インタビュア			pv_243	Interviewer	jiut-song-name-table
auto	jiut	スノーマン			pv_244	雪人	jiut-song-name-table
auto	jiut	テレカクシ思春期			pv_246	隐羞思春期	jiut-song-name-table
auto	jiut	スイートマジック			pv_247	甜蜜魔法	jiut-song-name-table
auto	jiut	ありふれたせかいせいふく			pv_248	普通不过的世界征服	jiut-song-name-table
auto	jiut	アゲアゲアゲイン			pv_249	Ageage Again	jiut-song-name-table
auto	jiut	はじめまして地球人さん			pv_250	初次见面，地球人	jiut-song-name-table
auto	jiut	アマツキツネ			pv_254	天狐	jiut-song-name-table
auto	jiut	骸骨楽団とリリア			pv_255	骸骨乐团和莉莉亚	jiut-song-name-table
auto	jiut	サンドリヨン			pv_259	Cendrillon	jiut-song-name-table
auto	jiut	アドレサンス			pv_260	Adolescence	jiut-song-name-table
auto	jiut	君の体温			pv_261	你的体温	jiut-song-name-table
auto	jiut	ピアノ×フォルテ×スキャンダル			pv_262	Piano × Forte × Scandal	jiut-song-name-table
auto	jiut	ヒビカセ			pv_265	让声音响遍	jiut-song-name-table
auto	jiut	ゴーストルール			pv_266	幽灵法则	jiut-song-name-table
auto	jiut	砂の惑星 feat.初音ミク			pv_267	砂之惑星 feat.初音未来	jiut-song-name-table
auto	jiut	39みゅーじっく！			pv_269	39music！	jiut-song-name-table
auto	jiut	エイリアンエイリアン			pv_270	外星人外星人	jiut-song-name-table
auto	jiut	テオ			pv_271	将手	jiut-song-name-table
auto	jiut	ヒバナ			pv_272	火花	jiut-song-name-table
auto	jiut	ロキ			pv_273	ROKI	jiut-song-name-table
auto	jiut	ジグソーパズル			pv_274	拼图游戏	jiut-song-name-table
auto	jiut	どりーみんチュチュ			pv_275	Dreamin Chuchu	jiut-song-name-table
auto	jiut	大江戸ジュリアナイト			pv_276	大江户Julia Night	jiut-song-name-table
auto	jiut	ジターバグ			pv_277	JITTERBUG	jiut-song-name-table
auto	jiut	ブレス・ユア・ブレス			pv_278	Bless Your Breath	jiut-song-name-table
auto	jiut	ドラマツルギー			pv_280	拟剧论	jiut-song-name-table
auto	jiut	グリーンライツ・セレナーデ			pv_281	绿光小夜曲	jiut-song-name-table
auto	jiut	巴里映画少女			pv_433	巴黎电影少女	jiut-song-name-table
auto	jiut	デンパラダイム			pv_435	电波模范	jiut-song-name-table
auto	jiut	キャットフード			pv_600	Cat Food	jiut-song-name-table
auto	jiut	モノクロ∞ブルースカイ			pv_601	黑白∞蓝天	jiut-song-name-table
auto	jiut	トリノコシティ			pv_604	鸟木都市	jiut-song-name-table
auto	jiut	え？あぁ、そう。			pv_605	唉？啊，是哦。	jiut-song-name-table
auto	jiut	どういうことなの！？			pv_608	是怎么回事呢！？	jiut-song-name-table
auto	jiut	Nyanyanyanyanyanyanya!			pv_610	喵喵喵喵喵喵喵！	jiut-song-name-table
auto	jiut	タイムマシン			pv_612	时光机	jiut-song-name-table
auto	jiut	ハイハハイニ			pv_613	尘归尘	jiut-song-name-table
auto	jiut	MEGANE			pv_614	眼镜	jiut-song-name-table
auto	jiut	メランコリック			pv_615	忧郁的心情	jiut-song-name-table
auto	jiut	アンハッピーリフレイン			pv_616	Unhappy Refrain	jiut-song-name-table
auto	jiut	ネトゲ廃人シュプレヒコール			pv_617	网游废人齐颂曲	jiut-song-name-table
auto	jiut	天樂			pv_619	天乐	jiut-song-name-table
auto	jiut	リモコン			pv_620	遥控器	jiut-song-name-table
auto	jiut	サマーアイドル			pv_624	夏日偶像	jiut-song-name-table
auto	jiut	ネガポジ＊コンティニューズ			pv_629	Negaposi＊Continues	jiut-song-name-table
auto	jiut	ブラック★ロックシューター			pv_630	BLACK★ROCK SHOOTER	jiut-song-name-table
auto	jiut	夢の続き			pv_631	梦的续章	jiut-song-name-table
auto	jiut	千本桜 -F edition-			pv_637	千本樱 -F edition-	jiut-song-name-table
auto	jiut	東京テディベア			pv_639	东京泰迪熊	jiut-song-name-table
auto	jiut	夢喰い白黒バク			pv_640	食梦的黑白貘	jiut-song-name-table
auto	jiut	リンちゃんなう！			pv_641	铃酱NOW！	jiut-song-name-table
auto	jiut	桜ノ雨			pv_710	樱之雨	jiut-song-name-table
auto	jiut	メテオ			pv_722	Meteor	jiut-song-name-table
auto	jiut	二次元ドリームフィーバー			pv_723	二次元 Dream Fever	jiut-song-name-table
auto	jiut	エンヴィキャットウォーク			pv_724	Envy Cat Walk	jiut-song-name-table
auto	jiut	指切り			pv_725	打勾勾	jiut-song-name-table
auto	jiut	からくりピエロ			pv_726	活动小丑	jiut-song-name-table
auto	jiut	スキキライ			pv_727	喜欢讨厌	jiut-song-name-table
auto	jiut	こちら、幸福安心委員会です。			pv_729	这里是幸福安心委员会	jiut-song-name-table
auto	jiut	アカツキアライヴァル			pv_732	拂晓抵达	jiut-song-name-table
auto	jiut	なりすましゲンガー			pv_733	虚假Ganger	jiut-song-name-table
auto	jiut	壊セ壊セ			pv_734	破坏破坏	jiut-song-name-table
auto	jiut	二息歩行			pv_736	二息步行	jiut-song-name-table
auto	jiut	いかないで			pv_453	别走	jiut-song-name-table
auto	jiut	そうだった！！			pv_461	是的是的！！	jiut-song-name-table
auto	jiut	ニア			pv_915	NEAR	jiut-song-name-table
auto	jiut	ハロ／ハワユ			pv_916	Hello／How are you	jiut-song-name-table
auto	jiut	自傷無色			pv_917	自伤无色	jiut-song-name-table
auto	jiut	シャルル			pv_920	Charles	jiut-song-name-table
auto	jiut	セカイ			pv_921	世界	jiut-song-name-table
auto	jiut	青く駆けろ！			pv_922	奔向蓝天！	jiut-song-name-table
auto	jiut	ハッピーシンセサイザ			pv_923	快乐合成器	jiut-song-name-table
auto	jiut	ビバハピ			pv_924	VIVA HAPPY	jiut-song-name-table
auto	jiut	メルティランドナイトメア			pv_925	Melty Land Nightmare	jiut-song-name-table
auto	jiut	フラジール			pv_926	Fragile	jiut-song-name-table
auto	jiut	potatoになっていく			pv_927	变身土豆	jiut-song-name-table
auto	jiut	アイドル新鋭隊			pv_928	偶像新锐队	jiut-song-name-table
auto	jiut	セカイはまだ始まってすらいない			pv_929	“世界”还没开始	jiut-song-name-table
auto	jiut	アスノヨゾラ哨戒班			pv_930	明日的夜空哨戒班	jiut-song-name-table
auto	jiut	ブリキノダンス			pv_931	马口铁之舞	jiut-song-name-table
auto	jiut	ダンスロボットダンス			pv_932	Dance Robot Dance	jiut-song-name-table
auto	jiut	携帯恋話			pv_935	移动恋话	jiut-song-name-table
auto	jiut	ジャンキーナイトタウンオーケストラ			pv_937	瘾者之夜城镇乐队	jiut-song-name-table
auto	jiut	夜咄ディセイブ			pv_938	夜谈欺骗	jiut-song-name-table
auto	jiut	モア！ジャンプ！モア！			pv_939	MORE! JUMP! MORE!	jiut-song-name-table
auto	jiut	命に嫌われている。			pv_940	被生命所厌恶。	jiut-song-name-table
auto	jiut	ステラ			pv_941	Stella	jiut-song-name-table
auto	jiut	悔やむと書いてミライ			pv_942	写着后悔的未来	jiut-song-name-table
auto	jiut	ジャックポットサッドガール			pv_943	Jackpot Sad Girl	jiut-song-name-table
auto	jiut	ネクストネスト			pv_944	Next Nest	jiut-song-name-table
auto	jiut	ぼうけんのしょがきえました！			pv_945	冒险书消失了！	jiut-song-name-table
auto	jiut	ドクター＝ファンクビート			pv_946	Doctor=Funk Beat	jiut-song-name-table
auto	jiut	脱法ロック			pv_947	逃避法律摇滚	jiut-song-name-table
auto	jiut	ワーワーワールド			pv_949	哇哇世界	jiut-song-name-table
auto	jiut	お気に召すまま			pv_951	皆大欢喜	jiut-song-name-table
auto	jiut	おばけのウケねらい			pv_953	拍鬼怪的马屁	jiut-song-name-table
auto	jiut	ライナ			pv_954	LINER	jiut-song-name-table
auto	jiut	さよなら、優等生			pv_958	再见，优等生	jiut-song-name-table
auto	jiut	限りなく灰色へ			pv_960	向着无尽之灰	jiut-song-name-table
auto	jiut	ボッカデラベリタ			pv_961	真理之口	jiut-song-name-table
auto	jiut	天使のクローバー			pv_962	天使的幸运草	jiut-song-name-table
auto	jiut	才能の有無を忘れてしまう程に			pv_963	忘却了有无才能的程度	jiut-song-name-table
auto	jiut	愛されなくても君がいる			pv_964	就算没有爱 只要有你就好	jiut-song-name-table
auto	jiut	チュルリラ・チュルリラ・ダッダッダ！			pv_966	啾噜哩啦·啾噜哩啦·哒哒哒！	jiut-song-name-table
auto	jiut	とても痛い痛がりたい			pv_967	痛并渴痛	jiut-song-name-table
auto	jiut	ワンスアポンアドリーム			pv_968	Once Upon A Dream	jiut-song-name-table
auto	jiut	霽れを待つ			pv_969	等待雨晴	jiut-song-name-table
auto	jiut	ニジイロストーリーズ			pv_971	虹色物语	jiut-song-name-table
auto	jiut	ミルククラウン・オン・ソーネチカ			pv_974	女帝头上的牛奶花冠	jiut-song-name-table
auto	jiut	ポジティブ☆ダンスタイム			pv_976	Positive☆Dance Time	jiut-song-name-table
auto	jiut	アンノウン・マザーグース			pv_977	Unknown Mother-Goose	jiut-song-name-table
auto	jiut	ワールズエンド・ダンスホール -F Edition-			pv_606	世末舞厅 -F Edition-	jiut-song-name-table
auto	jiut	ぽっぴっぽー F's Special edition			pv_643	Po Pi Po F's Special edition	jiut-song-name-table
auto	jiut	カゲロウデイズ			pv_721	阳炎眩乱	jiut-song-name-table
auto	jiut	カンタレラ ～grace edition～			pv_735	坎特雷拉 ～grace edition～	jiut-song-name-table
auto	mod:X Song Pack	ハジメテノオト -X Edition-	The First Sound -X Edition-	malo	ハジメテノオト	最初的声音	name-normalized+existing-exact
auto	mod:Retro Charts	[PD1] 恋は戦争	[PD1] Love is War	ryo	恋は戦争	恋爱战争	name-normalized+existing-exact
auto	mod:Retro Charts	[PD1/PD2] ワールドイズマイン	[PD1/PD2] The World is Mine	ryo	ワールドイズマイン	世界第一的公主殿下	name-normalized+existing-normalized
auto	mod:Retro Charts	[PD1/PD2] メルト	[PD1/PD2] Melt	ryo	メルト	Melt	name-normalized+existing-normalized
auto	mod:Retro Charts	[PD1/PD2] ストロボナイツ	[PD1/PD2] Strobo Nights	kz	ストロボナイツ	流光之夜	name-normalized+existing-exact
auto	mod:Retro Charts	[PD1/PD2] マージナル	[PD1/PD2] Marginal	OSTER project	マージナル	Marginal	name-normalized+existing-normalized
auto	mod:Retro Charts	[PD1] フキゲンワルツ	[PD1] Grumpy Waltz	OSTER project	フキゲンワルツ	不悦的华尔滋	name-normalized+existing-exact
auto	mod:Retro Charts	[PD1/PD2] ミラクルペイント	[PD1/PD2] Miracle Paint	OSTER project	ミラクルペイント	Miracle Paint	name-normalized+existing-normalized
auto	mod:Retro Charts	[PD1] 恋スルＶＯＣ＠ＬＯＩＤ	[PD1] VOC@LOID in Love	OSTER project	恋スルＶＯＣ＠ＬＯＩＤ	恋爱的ＶＯＣ＠ＬＯＩＤ	name-normalized+existing-exact
auto	mod:Retro Charts	[PD1/PD2]ハト	[PD1/PD2] White Dove	秦野P	ハト	鸽子	name-normalized+existing-exact
auto	mod:Retro Charts	[PD1/PD2] みくみくにしてあげる♪【してやんよ】	[PD1/PD2] I'll Miku-Miku You♪ (For Reals)	ika_mo	みくみくにしてあげる♪【してやんよ】	把你给MIKUMIKU掉♪【MIKU掉】	name-normalized+existing-normalized
auto	mod:Retro Charts	[PD1/PDe] えれくとりっく・えんじぇぅ	[PD1/PDe] Electric Angel	ヤスオ	えれくとりっく・えんじぇぅ	电子天使	name-normalized+existing-normalized
auto	mod:Retro Charts	[PD1/PDe] あなたの歌姫	[PD1/PDe] I'm Your Diva	azuma	あなたの歌姫	你的歌姬	name-normalized+existing-exact
auto	mod:Retro Charts	[PD1/PDe] 初音ミクの消失	[PD1/PDe] The Disappearance of Hatsune Miku	cosMo＠暴走P	初音ミクの消失	初音未来的消失	name-normalized+existing-exact
auto	mod:Retro Charts	[PD2] 初めての恋が終わる時	[PD2] When First Love Ends	ryo	初めての恋が終わる時	初恋终结之时	name-normalized+existing-normalized
auto	mod:Retro Charts	[PDe] こっち向いて Baby	[PDe] Look This Way, Baby	ryo	こっち向いて Baby	向我这边看 Baby	name-normalized+existing-normalized
auto	mod:Retro Charts	[PD2] ファインダー(DSLR remix - re:edit)	[PD2] Finder (DSLR remix - re:edit)	kz	ファインダー(DSLR remix - re:edit)	Finder (DSLR remix - re:edit)	name-normalized+existing-exact
auto	mod:Retro Charts	[PDe] カラフル×メロディ	[PDe] Colorful × Melody	doriko	カラフル×メロディ	Colorful × Melody	name-normalized+existing-normalized
auto	mod:Retro Charts	[PDe] 初音ミクの激唱	[PDe] The Intense Voice of Hatsune Miku	Storyteller	初音ミクの激唱	初音未来的激唱	name-normalized+existing-normalized
auto	mod:Retro Charts	[PD2] ロミオとシンデレラ	[PD2] Romeo and Cinderella	doriko	ロミオとシンデレラ	罗密欧与灰姑娘	name-normalized+existing-normalized
auto	mod:Retro Charts	[PD2] ジェミニ	[PD2] Gemini	Dixie Flatline	ジェミニ	双子座	name-normalized+existing-exact
auto	mod:Retro Charts	[PD2] 愛言葉	[PD2] Aikotoba	DECO*27	愛言葉	爱言叶	name-normalized+existing-normalized
auto	mod:Retro Charts	[PD2] ぽっぴっぽー	[PD2] Po Pi Po	ラマーズP	ぽっぴっぽー	Po Pi Po	name-normalized+existing-exact
auto	mod:Retro Charts	[PD2] サイハテ	[PD2] Saihate	小林オニキス	サイハテ	最终之所	name-normalized+existing-exact
auto	mod:Retro Charts	[PD2] 恋色病棟	[PD2] Love-Colored Ward	OSTER project	恋色病棟	恋色病栋	name-normalized+existing-exact
auto	mod:Retro Charts	[PD2] ココロ	[PD2] Kokoro	トラボルタ	ココロ	心	name-normalized+existing-normalized
auto	mod:Retro Charts	[PD2] 右肩の蝶	[PD2] Butterfly on Your Right Shoulder	のりぴー	右肩の蝶	右肩之蝶	name-normalized+existing-exact
auto	mod:Retro Charts	[PD2] ダブルラリアット	[PD2] Double Lariat	アゴアニキ	ダブルラリアット	Double Lariat	name-normalized+existing-normalized
auto	mod:Retro Charts	[PD2] カンタレラ	[PD2] Cantarella	黒うさ	カンタレラ	坎特雷拉	name-normalized+existing-exact
auto	mod:Retro Charts	[PD2] サウンド	[PD2] Sound	baker	サウンド	Sound	name-normalized+existing-exact
auto	mod:Retro Charts	[PD2] ハジメテノオト	[PD2] The First Sound	malo	ハジメテノオト	最初的声音	name-normalized+existing-exact
auto	mod:Retro Charts	[PDe] 歌に形はないけれど	[PDe] Though My Song Has No Form	doriko	歌に形はないけれど	虽然歌声无形	name-normalized+existing-normalized
auto	mod:Retro Charts	[PDe] 裏表ラバーズ	[PDe] Two-Sided Lovers	wowaka	裏表ラバーズ	里表Lovers	name-normalized+existing-normalized
auto	mod:Retro Charts	[PDe] *ハロー、プラネット。(I.M.PLSE-EDIT)	[PDe] *Hello, Planet.	sasakure.UK	*ハロー、プラネット。(I.M.PLSE-EDIT)	*你好，行星。(I.M.PLSE-EDIT)	name-normalized+existing-exact
auto	mod:Retro Charts	[PDe] 那由他の彼方まで	[PDe] To the End of Infinity	釣り師P	那由他の彼方まで	直至无尽的远方	name-normalized+existing-normalized
auto	mod:Retro Charts	[PDe] パズル	[PDe] Puzzle	クワガタP	パズル	Puzzle	name-normalized+existing-exact
auto	mod:Retro Charts	[PDe] 千年の独奏歌 (DIVA edit)	[PDe] Thousand Year Solo (DIVA Edit)	yanagi	千年の独奏歌 (DIVA edit)	千年的独奏歌 (DIVA edit)	name-normalized+existing-normalized
auto	mod:Retro Charts	[PDe] 結んで開いて羅刹と骸	[PDe] Close and Open, Demons and The Dead	ハチ	結んで開いて羅刹と骸	连起来又分开罗刹与骨骸	name-normalized+existing-normalized
auto	mod:Retro Charts	[PDe] ローリンガール	[PDe] Rolling Girl	wowaka	ローリンガール	Rolling Girl	name-normalized+existing-normalized
auto	mod:Retro Charts	[PDe] パラジクロロベンゼン	[PDe] Paradichlorobenzene	オワタP	パラジクロロベンゼン	对二氯苯	name-normalized+existing-normalized
auto	mod:Retro Charts	[PDe] 番凩	[PDe] Wintry Winds	hinayukki@仕事してP	番凩	番风	name-normalized+existing-normalized
auto	mod:Retro Charts	[PDe] ねこみみスイッチ	[PDe] NekoMimi Switch	daniwell	ねこみみスイッチ	猫耳开关	name-normalized+existing-exact
auto	mod:Retro Charts	[PDe] 積乱雲グラフィティ	[PDe] Sekiranun Graffiti	ryo	積乱雲グラフィティ	积雨云Graffiti	name-normalized+existing-normalized
auto	mod:Retro Charts	[PDe] リンリンシグナル -Append Mix-	[PDe] RinRin Signal -Append Mix-	Dios/シグナルP	リンリンシグナル -Append Mix-	恋爱信号 -Append Mix-	name-normalized+existing-exact
auto	mod:Retro Charts	[PDe] 星屑ユートピア	[PDe] Stardust Utopia	otetsu	星屑ユートピア	星尘乌托邦	name-normalized+existing-exact
auto	mod:Retro Charts	[PDe] カラフル×セクシィ	[PDe] Colorful × Sexy	doriko	カラフル×セクシィ	Colorful × Sexy	name-normalized+existing-exact
auto	mod:Retro Charts	[PDe] ルカルカ★ナイトフィーバー	[PDe] Luka Luka ★ Night Fever	samfree	ルカルカ★ナイトフィーバー	LUKALUKA★NIGHT FEVER	name-normalized+existing-normalized
auto	pdaft-zh:mod:F2nd Song Pack	Packaged -F2nd Edition-	Packaged -F2nd Edition-	kz	pv_10	Packaged	pdaft-zh-release-pv-db
auto	pdaft-zh:mod:F2nd Song Pack	Yellow -F2nd Edition-	Yellow -F2nd Edition-	kz	pv_40	Yellow	pdaft-zh-release-pv-db
auto	pdaft-zh:mod:F2nd Song Pack	magnet -F2nd Edition-	magnet -F2nd Edition-	minato（流星P）	pv_44	magnet	pdaft-zh-release-pv-db
auto	pdaft-zh:mod:F2nd Song Pack	炉心融解 -F2nd Edition-	Roshin Yukai -F2nd Edition-	iroha(sasaki)	pv_54	炉心融解	pdaft-zh-release-pv-db
auto	pdaft-zh:mod:F2nd Song Pack	Change me -F2nd Edition-	Change me -F2nd Edition-	shu-t	pv_59	Change me	pdaft-zh-release-pv-db
auto	pdaft-zh:mod:F2nd Song Pack	Promise -F2nd Edition-	Promise -F2nd Edition-	samfree	pv_62	Promise	pdaft-zh-release-pv-db
auto	pdaft-zh:mod:F2nd Song Pack	Just Be Friends -F2nd Edition-	Just Be Friends -F2nd Edition-	Dixie Flatline	pv_66	Just Be Friends	pdaft-zh-release-pv-db
auto	pdaft-zh:mod:F2nd Song Pack	SPiCa -F2nd's 39's Giving Day Edition-	SPiCa -F2nd's 39's Giving Day Edition-	とく	pv_79	SPiCa -39's Giving Day Edition-	pdaft-zh-release-pv-db
auto	pdaft-zh:mod:F2nd Song Pack	Rosary Pale -F2nd Edition-	Rosary Pale -F2nd Edition-	新城P	pv_224	Rosary Pale	pdaft-zh-release-pv-db
auto	mod:Onneb's Song Pack	燦々デイズ	Sansan Days	スピラ・スピカ	name_en	Sansan Days	name_en-fallback
auto	mod:Restore Cut Songs	saturation	Saturation	fatP	name_en	Saturation	name_en-fallback
auto	mod:Project Hoshikuzu - Song Pack	泡沫未来	The Bubble Future	ネギシャワーP	name_en	The Bubble Future	name_en-fallback
auto	mod:Project Hoshikuzu - Song Pack	アイディスマイル	IDSMILE	とあ	name_en	IDSMILE	name_en-fallback
auto	mod:Project Hoshikuzu - Song Pack	花を唄う	Singing of Flowers	シノ	name_en	Singing of Flowers	name_en-fallback
auto	mod:Project Hoshikuzu - Song Pack	夜に駆ける	Racing Into the Night	Ayase	name_en	Racing Into the Night	name_en-fallback
auto	mod:Project Hoshikuzu - Song Pack	幽霊東京	Ghost City Tokyo	Ayase	name_en	Ghost City Tokyo	name_en-fallback
auto	mod:Project Hoshikuzu - Song Pack	シネマ	Cinema	Ayase	name_en	Cinema	name_en-fallback
auto	mod:Project Hoshikuzu - Song Pack	アイノマテリアル	Ai no Material	Junky	name_en	Ai no Material	name_en-fallback
auto	mod:Project Hoshikuzu - Song Pack	トンデモワンダーズ	TONDEMO-WONDERZ	sasakure.UK	name_en	TONDEMO-WONDERZ	name_en-fallback
auto	mod:Project Hoshikuzu - Song Pack	カナデトモスソラ	Kanade Tomosu Sora	ササノマリイ	name_en	Kanade Tomosu Sora	name_en-fallback
auto	mod:Project Hoshikuzu - Song Pack	トラフィック・ジャム	Traffic Jam	煮ル果実	name_en	Traffic Jam	name_en-fallback
auto	mod:Project Hoshikuzu - Song Pack	チルドレンレコード	Children Record	じん	name_en	Children Record	name_en-fallback
auto	mod:Project Hoshikuzu - Song Pack	テレキャスタービーボーイ	Telecaster B-Boy	すりぃ	name_en	Telecaster B-Boy	name_en-fallback
auto	mod:Project Hoshikuzu - Song Pack	ロウワー	Lower	ぬゆり	name_en	Lower	name_en-fallback
auto	mod:Project Hoshikuzu - Song Pack	神っぽいな	God-ish	ピノキオピー	name_en	God-ish	name_en-fallback
auto	mod:Project Hoshikuzu - Song Pack	アイスドロップ	Ice Drop	Aqu3ra	name_en	Ice Drop	name_en-fallback
auto	mod:Project Hoshikuzu - Song Pack	ショウタイム・ルーラー	Showtime Ruler	カラスヤサボウ	name_en	Showtime Ruler	name_en-fallback
auto	mod:Project Hoshikuzu - Song Pack	少女レイ	Shoujorei	みきとP	name_en	Shoujorei	name_en-fallback
auto	mod:Project Hoshikuzu - Song Pack	ガランド	Garando	ピコン	name_en	Garando	name_en-fallback
auto	mod:Project Hoshikuzu - Song Pack	アイデンティティ	Identity	Kanaria	name_en	Identity	name_en-fallback
auto	mod:Project Hoshikuzu - Song Pack	月光	Moonlight	キタニタツヤ, はるまきごはん	name_en	Moonlight	name_en-fallback
